2017-03-30 17:05:21,082 | [8] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:05:25,321 | [8] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:05:25,339 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:05:25,341 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:05:25,342 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:05:25,343 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:05:25,350 | [8] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:05:25,351 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:05:25,352 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:05:25,352 | [8] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:05:25,355 | [8] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:05:25,355 | [8] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:05:25,356 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:05:25,392 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:05:25,393 | [8] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:05:25,394 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:05:25,395 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:05:25,395 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:05:25,396 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:05:25,396 | [8] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:05:25,396 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:05:25,397 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:05:25,397 | [8] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:05:25,397 | [8] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 2, Size: -1
2017-03-30 17:05:25,398 | [8] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:05:25,398 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:05:25,399 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:05:25,400 | [8] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:05:31,832 | [7] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:05:31,832 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:05:31,835 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:05:31,839 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:05:31,839 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:05:31,840 | [7] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:05:31,840 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:05:31,841 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:05:31,841 | [7] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:05:31,842 | [7] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:05:31,842 | [7] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:05:31,843 | [7] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:05:31,844 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:05:31,867 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:05:31,871 | [7] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:06:01,956 | [7] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:06:01,957 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:06:01,957 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:06:01,958 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:06:01,958 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:06:01,959 | [7] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:06:01,959 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:06:01,960 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:06:01,960 | [7] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:06:01,961 | [7] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:06:01,961 | [7] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:06:01,962 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:06:01,973 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:06:01,974 | [7] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:06:01,975 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:06:01,975 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:06:01,976 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:06:01,976 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:06:01,977 | [7] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:06:01,980 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:06:01,981 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:06:01,981 | [7] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:06:01,982 | [7] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 2, Size: -1
2017-03-30 17:06:01,983 | [7] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:06:01,983 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:06:01,985 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:06:01,986 | [7] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:06:05,500 | [7] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:06:05,501 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:06:05,502 | [7] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:06:05,503 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:06:05,504 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:06:05,505 | [7] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:06:05,506 | [7] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:06:05,506 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:06:05,507 | [7] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:06:05,508 | [7] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:06:05,509 | [7] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:06:05,510 | [7] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:06:05,511 | [7] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:06:05,539 | [7] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:06:05,541 | [7] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:07:49,169 | [8] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:07:49,172 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:07:49,176 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:07:49,177 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:07:49,177 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:07:49,178 | [8] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:07:49,178 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:07:49,179 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:07:49,179 | [8] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:07:49,179 | [8] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:07:49,180 | [8] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:07:49,180 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:07:49,192 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:07:49,193 | [8] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:07:49,193 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:07:49,194 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:07:49,194 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:07:49,195 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:07:49,196 | [8] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:07:49,196 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:07:49,196 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:07:49,197 | [8] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:07:49,197 | [8] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 2, Size: -1
2017-03-30 17:07:49,197 | [8] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:07:49,198 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:07:49,199 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:07:49,199 | [8] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:07:52,865 | [8] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:07:52,866 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:07:52,866 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:07:52,867 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:07:52,868 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:07:52,869 | [8] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:07:52,870 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:07:52,871 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:07:52,872 | [8] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:07:52,873 | [8] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:07:52,874 | [8] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:07:52,875 | [8] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:07:52,876 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:07:52,907 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:07:52,908 | [8] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:08:41,492 | [8] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:08:41,492 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:08:41,493 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:08:41,493 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:08:41,493 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:08:41,493 | [8] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:08:41,494 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:08:41,494 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:08:41,494 | [8] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:08:41,494 | [8] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:08:41,495 | [8] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:08:41,495 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:08:41,500 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:08:41,501 | [8] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:08:41,501 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:08:41,501 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:08:41,501 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:08:41,502 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:08:41,502 | [8] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:08:41,502 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:08:41,503 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:08:41,503 | [8] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:08:41,504 | [8] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 2, Size: -1
2017-03-30 17:08:41,504 | [8] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:08:41,505 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:08:41,514 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:08:41,515 | [8] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:08:45,192 | [8] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:08:45,193 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:08:45,194 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:08:45,194 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:08:45,194 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:08:45,195 | [8] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:08:45,195 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:08:45,196 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:08:45,196 | [8] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:08:45,197 | [8] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:08:45,197 | [8] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:08:45,198 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:08:45,200 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:08:45,201 | [8] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:08:45,202 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:08:45,202 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:08:45,203 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:08:45,203 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:08:45,204 | [8] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetBuyerList' object created...
2017-03-30 17:08:45,204 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:08:45,205 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:08:45,205 | [8] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 2
2017-03-30 17:08:45,206 | [8] | DefaultLogger | INFO  - Parameter: Name: @BuyerTypeID, Direction: In, DataType: Int, Value: 2, Size: -1
2017-03-30 17:08:45,206 | [8] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:08:45,207 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:08:45,210 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:08:45,211 | [8] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:08:47,976 | [8] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:08:47,977 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:08:47,978 | [8] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:08:47,978 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:08:47,979 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:08:47,980 | [8] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:08:47,981 | [8] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:08:47,982 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:08:47,982 | [8] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:08:47,983 | [8] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:08:47,984 | [8] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:08:47,985 | [8] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:08:47,986 | [8] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:08:48,013 | [8] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:08:48,014 | [8] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:10:55,451 | [18] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:10:55,452 | [18] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:10:55,453 | [18] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:10:55,454 | [18] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:10:55,455 | [18] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:10:55,456 | [18] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:10:55,458 | [18] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:10:55,459 | [18] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:10:55,460 | [18] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:10:55,460 | [18] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:10:55,461 | [18] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:10:55,462 | [18] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:10:55,462 | [18] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:10:55,489 | [18] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:10:55,490 | [18] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:10:58,926 | [17] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:10:58,927 | [17] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:10:58,927 | [17] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:10:58,927 | [17] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:10:58,928 | [17] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:10:58,928 | [17] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:10:58,928 | [17] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:10:58,928 | [17] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:10:58,929 | [17] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:10:58,929 | [17] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:10:58,929 | [17] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:10:58,930 | [17] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:10:58,930 | [17] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:10:58,932 | [17] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:10:58,932 | [17] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:22:26,229 | [43] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:22:26,231 | [43] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:22:26,911 | [43] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:22:26,912 | [43] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:22:26,912 | [43] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:22:26,913 | [43] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:22:26,913 | [43] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:22:26,914 | [43] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:22:26,914 | [43] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:22:26,915 | [43] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:22:26,915 | [43] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:22:26,915 | [43] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:22:26,916 | [43] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:22:27,308 | [43] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
2017-03-30 17:22:27,310 | [43] | DefaultLogger | DEBUG - Connection closed...
2017-03-30 17:22:29,662 | [35] | DefaultLogger | DEBUG - DefaultDatabaseAccessFactory-> GetAppDatabase : SQLDatabaseAccess class instantiated...
2017-03-30 17:22:29,663 | [35] | DefaultLogger | DEBUG - OpenConnection: Connection object instantiated...
2017-03-30 17:22:29,664 | [35] | DefaultLogger | DEBUG - OpenConnection: Connection opened...
2017-03-30 17:22:29,665 | [35] | DefaultLogger | DEBUG - ExecuteProcedure: Started...
2017-03-30 17:22:29,666 | [35] | DefaultLogger | DEBUG - GetSqlCommand: Started...
2017-03-30 17:22:29,667 | [35] | DefaultLogger | INFO  - GetSqlCommand: Command 'P_Sale_GetSalesList' object created...
2017-03-30 17:22:29,667 | [35] | DefaultLogger | DEBUG - GetSqlCommand: Completed...
2017-03-30 17:22:29,668 | [35] | DefaultLogger | DEBUG - AddCommandParameters: Started...
2017-03-30 17:22:29,669 | [35] | DefaultLogger | INFO  - AddCommandParameters: parameter count - 3
2017-03-30 17:22:29,671 | [35] | DefaultLogger | INFO  - Parameter: Name: @ClientID, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:22:29,672 | [35] | DefaultLogger | INFO  - Parameter: Name: @StartIndex, Direction: In, DataType: Int, Value: 1, Size: -1
2017-03-30 17:22:29,673 | [35] | DefaultLogger | INFO  - Parameter: Name: @PageSize, Direction: In, DataType: Int, Value: 5, Size: -1
2017-03-30 17:22:29,674 | [35] | DefaultLogger | DEBUG - AddCommandParameters: Completed...
2017-03-30 17:22:29,731 | [35] | DefaultLogger | DEBUG - ExecuteProcedure: Completed...
